tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,image_number,prediction_1,prediction_1_confidence_level,is_prediction_1_dog,retweet_count,favorite_count
853639147608842240,2017-04-16 16:00:07,13,10,unknown,-,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1,German_shepherd,0.509879,True,37198,11265
853299958564483072,2017-04-15 17:32:18,13,10,Rumpole,-,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1,grille,0.65228,False,16508,3928
852912242202992640,2017-04-14 15:51:39,12,10,Benny,-,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1,Great_Dane,0.7837649999999999,True,9658,2037
852672615818899456,2017-04-13 23:59:28,12,10,Aspen,-,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1,golden_retriever,0.7112350000000001,True,15939,2388
852553447878664193,2017-04-13 16:05:56,13,10,Jarod,-,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1,bloodhound,0.186498,True,17492,3885
852311364735569921,2017-04-13 00:03:59,13,10,Wiggles,-,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1,barbell,0.971581,False,35325,10961
852226086759018497,2017-04-12 18:25:07,14,10,General,-,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1,prison,0.352793,False,21378,7570
852189679701164033,2017-04-12 16:00:27,12,10,Sailor,-,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1,barrow,0.42315,False,12217,1741
851591660324737024,2017-04-11 00:24:08,11,10,unknown,-,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1,Cardigan,0.394507,True,17300,3819
851464819735769094,2017-04-10 16:00:07,14,10,Iggy,-,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2,web_site,0.919649,False,25944,7855
851224888060895234,2017-04-10 00:06:42,13,10,Snoop,-,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3,car_mirror,0.971512,False,22090,6350
850753642995093505,2017-04-08 16:54:09,11,10,Kyle,-,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1,pug,0.996952,True,33348,10352
850380195714523136,2017-04-07 16:10:12,13,10,Leo,-,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1,Yorkshire_terrier,0.249012,True,13994,2915
850145622816686080,2017-04-07 00:38:06,11,10,Riley,-,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2,tennis_ball,0.7147979999999999,False,17519,4244
850019790995546112,2017-04-06 16:18:05,12,10,Boomer,  pupper ,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3,Shetland_sheepdog,0.759907,True,21944,5459
849776966551130114,2017-04-06 00:13:11,12,10,unknown,-,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2,Chihuahua,0.292092,True,32390,8404
849412302885593088,2017-04-05 00:04:08,12,10,Noosh,-,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4,schipperke,0.907559,True,17039,3487
849336543269576704,2017-04-04 19:03:06,11,10,unknown,-,https://pbs.twimg.com/media/C8lzFC4XcAAQxB4.jpg,1,patio,0.521788,False,12240,2101
849051919805034497,2017-04-04 00:12:06,13,10,Kevin,-,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1,fountain,0.997509,False,32617,7396
848690551926992896,2017-04-03 00:16:10,12,10,unknown,-,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1,flat-coated_retriever,0.8236479999999999,True,27104,4826
848324959059550208,2017-04-02 00:03:26,12,10,Odin,-,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1,malamute,0.5445760000000001,True,20229,4037
848212111729840128,2017-04-01 16:35:01,6,10,Jerry,-,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1,Bedlington_terrier,0.333486,True,17618,3444
847962785489326080,2017-04-01 00:04:17,10,10,Georgie,-,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1,sea_lion,0.882654,False,25296,5730
847842811428974592,2017-03-31 16:07:33,12,10,Rontu,-,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1,Bernese_mountain_dog,0.951337,True,5935,1522
847606175596138505,2017-03-31 00:27:14,12,10,Cannon,-,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1,Cardigan,0.413688,True,20208,3774
847251039262605312,2017-03-30 00:56:03,12,10,Furzey,-,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1,Airedale,0.49538,True,22036,4800
847157206088847362,2017-03-29 18:43:12,11,10,Daisy,-,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2,Staffordshire_bullterrier,0.21960900000000005,True,21588,6572
847116187444137987,2017-03-29 16:00:12,11,10,unknown,-,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1,white_wolf,0.128935,False,23108,3583
846874817362120707,2017-03-29 00:01:05,13,10,Tuck,-,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2,Shetland_sheepdog,0.450539,True,21685,4404
846514051647705089,2017-03-28 00:07:32,13,10,Barney,doggo   ,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2,golden_retriever,0.650003,True,48410,13076
846153765933735936,2017-03-27 00:15:53,13,10,Vixen,-,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1,giant_schnauzer,0.346468,True,34394,10226
846042936437604353,2017-03-26 16:55:29,12,10,Jarvis,-,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1,golden_retriever,0.96111,True,17256,3224
845812042753855489,2017-03-26 01:38:00,13,10,unknown,-,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1,Samoyed,0.979803,True,31737,9894
845677943972139009,2017-03-25 16:45:08,12,10,unknown,-,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1,chow,0.8086810000000001,True,27154,5365
845397057150107648,2017-03-24 22:08:59,13,10,Mimosa,doggo   ,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1,Dandie_Dinmont,0.394404,True,8241,2072
845306882940190720,2017-03-24 16:10:40,12,10,Pickles,  pupper ,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1,Irish_water_spaniel,0.567475,True,25225,6039
844979544864018432,2017-03-23 18:29:57,13,10,unknown,-,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3,tennis_ball,0.999281,False,14738,2909
844973813909606400,2017-03-23 18:07:10,12,10,Brady,-,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1,Labrador_retriever,0.742421,True,16361,3617
844704788403113984,2017-03-23 00:18:10,13,10,Luna,-,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1,Labrador_retriever,0.980213,True,42022,11633
844580511645339650,2017-03-22 16:04:20,11,10,Charlie,-,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1,washer,0.903064,False,17871,3533
844223788422217728,2017-03-21 16:26:50,12,10,Margo,-,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1,Labrador_retriever,0.71951,True,14753,2450
843856843873095681,2017-03-20 16:08:44,12,10,Sadie,-,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1,Labrador_retriever,0.92254,True,23211,5220
843604394117681152,2017-03-19 23:25:35,11,10,Hank,-,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1,Labrador_retriever,0.430583,True,18310,3081
843235543001513987,2017-03-18 22:59:54,13,10,Tycho,-,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1,Pembroke,0.958452,True,23315,6852
842846295480000512,2017-03-17 21:13:10,13,10,Charlie,-,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1,Labrador_retriever,0.461076,True,16440,4023
842765311967449089,2017-03-17 15:51:22,12,10,Indie,-,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1,tub,0.665238,False,7321,1439
842535590457499648,2017-03-17 00:38:32,13,10,Winnie,-,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1,Pembroke,0.685084,True,19637,3937
842163532590374912,2017-03-16 00:00:07,12,10,George,-,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2,French_bulldog,0.891227,True,26569,6568
842115215311396866,2017-03-15 20:48:07,12,10,Bentley,-,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1,chow,0.293493,True,15204,3386
841680585030541313,2017-03-14 16:01:03,12,10,Penny,-,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1,Chihuahua,0.547401,True,27854,8748
841439858740625411,2017-03-14 00:04:30,14,10,unknown,-,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3,military_uniform,0.853684,False,13755,4168
841314665196081154,2017-03-13 15:47:01,13,10,Max,-,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1,Afghan_hound,0.903712,True,17305,5312
841077006473256960,2017-03-13 00:02:39,12,10,Dawn,-,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1,Brittany_spaniel,0.962985,True,24926,5991
840696689258311684,2017-03-11 22:51:24,10,10,unknown,-,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,1,web_site,0.8417680000000001,False,13377,1116
840632337062862849,2017-03-11 18:35:42,12,10,Maddie,-,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1,golden_retriever,0.711148,True,9761,1972
840370681858686976,2017-03-11 01:15:58,13,10,unknown,-,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,1,teapot,0.981819,False,17918,5146
840268004936019968,2017-03-10 18:27:58,12,10,Monty,-,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3,Chesapeake_Bay_retriever,0.8639870000000001,True,20950,6497
839990271299457024,2017-03-10 00:04:21,13,10,Sojourner,-,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2,Staffordshire_bullterrier,0.604938,True,14640,2597
839549326359670784,2017-03-08 18:52:12,12,10,Winston,-,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1,swing,0.393527,False,29957,8805
839239871831150596,2017-03-07 22:22:32,13,10,Odie,-,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3,Leonberg,0.927021,True,29684,7422
838921590096166913,2017-03-07 01:17:48,13,10,Arlo,-,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1,Border_terrier,0.664538,True,12183,2357
838561493054533637,2017-03-06 01:26:54,13,10,Walter,-,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1,kelpie,0.216562,True,11892,1504
838476387338051585,2017-03-05 19:48:43,13,10,Stanley,-,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3,Great_Pyrenees,0.997692,True,24664,5484
838083903487373313,2017-03-04 17:49:08,13,10,Daisy,-,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2,chow,0.800975,True,19183,3582
837820167694528512,2017-03-04 00:21:08,12,10,unknown,  pupper ,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,1,golden_retriever,0.887625,True,37277,8952
837482249356513284,2017-03-03 01:58:22,13,10,Waffles,-,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,2,birdhouse,0.541196,False,4204,495
837471256429613056,2017-03-03 01:14:41,12,10,Vincent,-,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1,Norwegian_elkhound,0.976255,True,13967,2631
837366284874571778,2017-03-02 18:17:34,13,10,Lucy,-,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1,American_Staffordshire_terrier,0.660085,True,23074,6005
837110210464448512,2017-03-02 01:20:01,13,10,Clark,  pupper ,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,1,Siberian_husky,0.767696,True,17480,2731
836989968035819520,2017-03-01 17:22:13,12,10,Mookie,-,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1,shopping_cart,0.572422,False,13879,2610
836753516572119041,2017-03-01 01:42:39,12,10,Meera,doggo   ,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,1,mortarboard,0.936882,False,21029,5237
836677758902222849,2017-02-28 20:41:37,11,10,Oliver,-,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,2,leopard,0.7974100000000001,False,13782,2522
836380477523124226,2017-02-28 01:00:19,12,10,Ava,  pupper ,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,1,wooden_spoon,0.08248860000000001,False,16037,3337
836260088725786625,2017-02-27 17:01:56,13,10,Lucy,-,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1,borzoi,0.564688,True,23177,4850
836001077879255040,2017-02-26 23:52:43,13,10,unknown,-,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4,Samoyed,0.963558,True,20924,4935
835574547218894849,2017-02-25 19:37:50,11,10,Eli,-,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1,Staffordshire_bullterrier,0.6106550000000001,True,19447,4121
835297930240217089,2017-02-25 01:18:40,12,10,Ash,-,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1,Rottweiler,0.341276,True,17847,3381
835264098648616962,2017-02-24 23:04:14,12,10,Lola,-,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2,hyena,0.736871,False,8503,1939
835172783151792128,2017-02-24 17:01:22,12,10,unknown,-,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2,Border_collie,0.663138,True,28552,6516
835152434251116546,2017-02-24 15:40:31,0,10,unknown,-,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3,swing,0.967066,False,24574,3443
834931633769889797,2017-02-24 01:03:08,12,10,Tucker,-,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1,ice_bear,0.330573,False,11838,1878
834786237630337024,2017-02-23 15:25:23,13,10,Tobi,-,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,1,Border_terrier,0.156276,True,22943,6159
834574053763584002,2017-02-23 01:22:14,13,10,unknown,doggo   ,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,1,toilet_tissue,0.262936,False,14993,2882
834458053273591808,2017-02-22 17:41:18,12,10,Chester,-,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,1,Rhodesian_ridgeback,0.468619,True,10512,1899
834209720923721728,2017-02-22 01:14:30,12,10,Wilson,-,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,1,golden_retriever,0.754799,True,22594,5476
834167344700198914,2017-02-21 22:26:07,11,10,Sunshine,-,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,1,ox,0.991682,False,17194,4130
834086379323871233,2017-02-21 17:04:24,12,10,Lipton,-,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,1,bath_towel,0.736759,False,14296,2512
833863086058651648,2017-02-21 02:17:06,12,10,Bentley,-,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,1,kuvasz,0.494969,True,14661,2729
833826103416520705,2017-02-20 23:50:09,13,10,Charlie,-,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,1,Chihuahua,0.438054,True,16728,3904
833722901757046785,2017-02-20 17:00:04,13,10,Bronte,-,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,1,West_Highland_white_terrier,0.918144,True,22585,3636
833479644947025920,2017-02-20 00:53:27,13,10,Poppy,-,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,3,golden_retriever,0.727039,True,16258,2357
833124694597443584,2017-02-19 01:23:00,12,10,Gidget,  pupper ,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,3,Cardigan,0.7105229999999999,True,22133,5513
832998151111966721,2017-02-18 17:00:10,13,10,Rhino,doggo   ,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,1,boxer,0.539036,True,14549,2522
832757312314028032,2017-02-18 01:03:09,13,10,Willow,-,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,2,Cardigan,0.160888,True,18423,4127
832636094638288896,2017-02-17 17:01:29,12,10,Orion,-,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,1,Eskimo_dog,0.5250319999999999,True,17379,3220
832397543355072512,2017-02-17 01:13:34,12,10,Eevee,-,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,1,Pekinese,0.988916,True,13126,2548
832369877331693569,2017-02-16 23:23:38,11,10,Charlie,-,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,1,kelpie,0.50469,True,18792,3652
832273440279240704,2017-02-16 17:00:25,14,10,Smiley,doggo   ,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,1,Pembroke,0.134081,True,12385,2673
832032802820481025,2017-02-16 01:04:13,12,10,Miguel,doggo   ,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,1,whippet,0.601712,True,13887,4746
831939777352105988,2017-02-15 18:54:34,12,10,Emanuel,doggo   ,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,1,Pomeranian,0.153862,True,26404,7031
831911600680497154,2017-02-15 17:02:36,14,10,Kuyu,-,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,4,bloodhound,0.777562,True,30380,7458
831670449226514432,2017-02-15 01:04:21,13,10,Daisy,-,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,1,Pembroke,0.6248020000000001,True,11469,2059
831650051525054464,2017-02-14 23:43:18,13,10,unknown,-,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,1,Eskimo_dog,0.530416,True,7908,2243
831552930092285952,2017-02-14 17:17:22,13,10,Dutch,-,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,1,Chihuahua,0.257415,True,9872,2632
831322785565769729,2017-02-14 02:02:51,12,10,Pete,doggo   ,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,1,Old_English_sheepdog,0.999715,True,10042,1744
831315979191906304,2017-02-14 01:35:49,13,10,unknown,  pupper ,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,4,briard,0.982755,True,7117,1264
831309418084069378,2017-02-14 01:09:44,12,10,Scooter,-,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,1,Doberman,0.369389,True,12819,2786
831262627380748289,2017-02-13 22:03:49,12,10,Tucker,-,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,1,cocker_spaniel,0.26332300000000003,True,13066,2350
830956169170665475,2017-02-13 01:46:03,12,10,Reggie,-,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,1,kuvasz,0.451516,True,8735,1735
830583320585068544,2017-02-12 01:04:29,13,10,Lilly,-,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,1,Labrador_retriever,0.908703,True,73397,19297
830097400375152640,2017-02-10 16:53:37,13,10,Samson,-,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,4,toy_poodle,0.442713,True,10804,3455
829861396166877184,2017-02-10 01:15:49,12,10,Mia,-,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,1,Border_terrier,0.394486,True,13441,2243
829501995190984704,2017-02-09 01:27:41,12,10,Leo,-,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,1,French_bulldog,0.950851,True,34913,12224
829449946868879360,2017-02-08 22:00:52,11,10,unknown,doggo   ,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,1,Labrador_retriever,0.315163,True,11519,2329
829374341691346946,2017-02-08 17:00:26,13,10,Astrid,doggo   ,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1,Staffordshire_bullterrier,0.757547,True,38074,10706
829141528400556032,2017-02-08 01:35:19,12,10,Malcolm,-,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,2,golden_retriever,0.57314,True,26952,8530
829011960981237760,2017-02-07 17:00:28,13,10,Dexter,-,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,2,boxer,0.312221,True,58302,18627
828770345708580865,2017-02-07 01:00:22,13,10,Alfie,-,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,1,seat_belt,0.765979,False,28085,6746
828708714936930305,2017-02-06 20:55:28,10,10,Fiona,-,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,1,hippopotamus,0.942911,False,40241,12882
828650029636317184,2017-02-06 17:02:17,14,10,one,-,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,1,golden_retriever,0.649209,True,10467,1544
828409743546925057,2017-02-06 01:07:28,12,10,Mutt,-,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,1,teddy,0.908457,False,6898,1305
828408677031882754,2017-02-06 01:03:14,12,10,Bear,-,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,1,Weimaraner,0.13303299999999998,True,8398,1477
828381636999917570,2017-02-05 23:15:47,14,10,Doobert,doggo   ,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1,Bedlington_terrier,0.392535,True,13864,2554
828376505180889089,2017-02-05 22:55:23,13,10,Beebop,-,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,1,American_Staffordshire_terrier,0.5230859999999999,True,8112,1216
828372645993398273,2017-02-05 22:40:03,12,10,Alexander,-,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,1,malamute,0.663047,True,13756,3344
828046555563323392,2017-02-05 01:04:17,13,10,Sailer,-,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,3,patio,0.272972,False,12923,3260
828011680017821696,2017-02-04 22:45:42,11,10,Brutus,-,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,1,American_Staffordshire_terrier,0.936662,True,11411,2451
827933404142436356,2017-02-04 17:34:40,12,10,Kona,  pupper ,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,2,German_shepherd,0.8061149999999999,True,22180,5987
827653905312006145,2017-02-03 23:04:02,12,10,Boots,-,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,1,collie,0.285555,True,16983,3433
827600520311402496,2017-02-03 19:31:54,13,10,Tucker,-,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,1,Pembroke,0.32563800000000004,True,8143,1082
827324948884643840,2017-02-03 01:16:53,12,10,Ralphie,-,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,1,golden_retriever,0.352486,True,17523,3510
827199976799354881,2017-02-02 17:00:17,13,10,Charlie,-,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,4,Great_Dane,0.8696809999999999,True,11659,2579
826958653328592898,2017-02-02 01:01:21,12,10,Loki,doggo   ,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1,golden_retriever,0.6173890000000001,True,23767,5757
826848821049180160,2017-02-01 17:44:55,13,10,Cupid,doggo   ,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4,Great_Pyrenees,0.858764,True,40325,11878
826598365270007810,2017-02-01 01:09:42,13,10,Pawnd,-,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,1,French_bulldog,0.628119,True,11117,2709
826476773533745153,2017-01-31 17:06:32,12,10,Pilot,doggo   ,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1,German_shepherd,0.7418600000000001,True,20275,4821
826240494070030336,2017-01-31 01:27:39,11,10,unknown,-,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,1,French_bulldog,0.903048,True,14614,2965
826204788643753985,2017-01-30 23:05:46,13,10,unknown,doggo   ,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,2,Labrador_retriever,0.782058,True,5361,1075
826115272272650244,2017-01-30 17:10:04,13,10,Ike,-,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,1,tennis_ball,0.997071,False,17299,3599
825876512159186944,2017-01-30 01:21:19,11,10,Mo,-,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,1,shopping_cart,0.995941,False,11525,2146
825829644528148480,2017-01-29 22:15:05,12,10,Toby,-,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,2,Great_Pyrenees,0.8534069999999999,True,14025,2848
825535076884762624,2017-01-29 02:44:34,14,10,unknown,   puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1,Rottweiler,0.681495,True,56413,19669
825147591692263424,2017-01-28 01:04:51,13,10,Sweet,-,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,1,Pekinese,0.354823,True,20181,5244
825026590719483904,2017-01-27 17:04:02,12,10,Pablo,   puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2,Eskimo_dog,0.524454,True,7020,1483
824775126675836928,2017-01-27 00:24:48,12,10,Scooter,-,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,1,Border_terrier,0.610499,True,16508,4069
824663926340194305,2017-01-26 17:02:56,13,10,Wilson,-,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,1,English_setter,0.526488,True,11113,1993
824325613288833024,2017-01-25 18:38:36,13,10,unknown,  pupper ,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,1,Pembroke,0.990793,True,12999,11848
824297048279236611,2017-01-25 16:45:05,11,10,Nala,-,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,2,teddy,0.58823,False,16625,4463
823939628516474880,2017-01-24 17:04:50,12,10,Cash,-,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,1,schipperke,0.23407600000000006,True,11755,3123
823699002998870016,2017-01-24 01:08:40,12,10,Winston,-,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,1,cairn,0.203999,True,13826,2772
823581115634085888,2017-01-23 17:20:14,11,10,Crawford,-,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,1,dingo,0.280949,False,14376,3031
